0,r2r4/p3kppp/1p2p3/6P1/4n3/2P2N2/PP2KPP1/R2R4 b - - 6 24,9
0,r2r4/p3kppp/1p2p3/6P1/4n3/2P2N2/PP3PP1/R2R1K2 w - - 5 24,5
0,r2r1k2/p4ppp/1p2p3/6P1/4n3/2P2N2/PP3PP1/R2R1K2 b - - 4 23,13
0,r2r1k2/p4ppp/1p2p3/6P1/4n3/2P2N2/PP3PP1/R2R2K1 w - - 3 23,12
0,r2r2k1/p4ppp/1p2p3/6P1/4n3/2P2N2/PP3PP1/R2R2K1 b - - 2 22,0
0,r2r2k1/p4ppp/1p2p3/6P1/4n2N/2P5/PP3PP1/R2R2K1 w - - 1 22,-2
0,r2r2k1/p4ppp/1p2pn2/6P1/7N/2P5/PP3PP1/R2R2K1 b - - 0 21,0
0,r2r2k1/p4ppp/1p2pn2/6P1/7q/2P2N2/PP3PP1/R2R2K1 w - - 0 21,5
0,r2r2k1/p4ppp/1p2pn2/6P1/5q1Q/2P2N2/PP3PP1/R2R2K1 b - - 0 20,0
0,r2r2k1/p4ppp/1p2pn2/8/5qPQ/2P2N2/PP3PP1/R2R2K1 w - - 1 20,-5
0,r2r2k1/p1q2ppp/1p2pn2/8/6PQ/2P2N2/PP3PP1/R2R2K1 b - - 0 19,-5
0,r2r2k1/p1q2ppp/1p2pn2/8/7Q/2P2NP1/PP3PP1/R2R2K1 w - - 3 19,0
0,r4rk1/p1q2ppp/1p2pn2/8/7Q/2P2NP1/PP3PP1/R2R2K1 b - - 2 18,0
0,r4rk1/p1q2ppp/1p2pn2/8/4Q3/2P2NP1/PP3PP1/R2R2K1 w - - 1 18,5
0,r4rk1/p1qn1ppp/1p2p3/8/4Q3/2P2NP1/PP3PP1/R2R2K1 b - - 0 17,0
0,r4rk1/p1qn1ppp/1p2p3/8/4b3/2P2NP1/PP2QPP1/R2R2K1 w - - 0 17,6
0,r4rk1/pbqn1ppp/1p2p3/8/4B3/2P2NP1/PP2QPP1/R2R2K1 b - - 0 16,0
0,r4rk1/pbqn1ppp/1p2p3/8/4n3/2PB1NP1/PP2QPP1/R2R2K1 w - - 0 16,4
0,r4rk1/pbqn1ppp/1p2pn2/8/4N3/2PB1NP1/PP2QPP1/R2R2K1 b - - 2 15,-8
0,r4rk1/pbqn1ppp/1p2pn2/8/4N3/2PB1NP1/PP2QPP1/R4RK1 w - - 1 15,-6
0,r1b2rk1/p1qn1ppp/1p2pn2/8/4N3/2PB1NP1/PP2QPP1/R4RK1 b - - 0 14,0
0,r1b2rk1/p1qn1ppp/1p2pn2/8/4p3/2PB1NP1/PP1NQPP1/R4RK1 w - - 0 14,-3
0,r1b2rk1/p1qn1ppp/1p2pn2/3p4/4P3/2PB1NP1/PP1NQPP1/R4RK1 b - - 0 13,-2
0,r1b2rk1/p1qn1ppp/1p2pn2/3p4/8/2PBPNP1/PP1NQPP1/R4RK1 w - - 0 13,-3
0,r1b2rk1/ppqn1ppp/4pn2/3p4/8/2PBPNP1/PP1NQPP1/R4RK1 b - - 0 12,-29
0,r1b2rk1/ppqn1ppp/4pn2/3p4/8/2PBPNb1/PP1NQPPP/R4RK1 w - - 0 12,-3
0,r1b2rk1/ppqn1ppp/3bpn2/3p4/8/2PBPNB1/PP1NQPPP/R4RK1 b - - 5 11,-25
0,r1b2rk1/ppqn1ppp/3bpn2/3p4/8/2PBPNB1/PP1NQPPP/R3K2R w KQ - 4 11,32
0,r1b2rk1/pp1n1ppp/3bpn2/2qp4/8/2PBPNB1/PP1NQPPP/R3K2R b KQ - 3 10,0
0,r1b2rk1/pp1n1ppp/3bpn2/2qp4/8/2PBPNB1/PP1N1PPP/R2QK2R w KQ - 2 10,2
0,rnb2rk1/pp3ppp/3bpn2/2qp4/8/2PBPNB1/PP1N1PPP/R2QK2R b KQ - 1 9,1
0,rnb2rk1/pp3ppp/3bpn2/2qp4/8/2P1PNB1/PP1N1PPP/R2QKB1R w KQ - 0 9,0
0,rnb2rk1/ppq2ppp/3bpn2/2Pp4/8/2P1PNB1/PP1N1PPP/R2QKB1R b KQ - 0 8,-2
0,rnb2rk1/ppq2ppp/3bpn2/2pp4/3P4/2P1PNB1/PP1N1PPP/R2QKB1R w KQ - 1 8,0
0,rnbq1rk1/pp3ppp/3bpn2/2pp4/3P4/2P1PNB1/PP1N1PPP/R2QKB1R b KQ - 0 7,9
0,rnbq1rk1/pp3ppp/3bpn2/2pp4/3P4/4PNB1/PPPN1PPP/R2QKB1R w KQ - 0 7,7
0,rnbq1rk1/ppp2ppp/3bpn2/3p4/3P4/4PNB1/PPPN1PPP/R2QKB1R b KQ - 6 6,20
0,5k2/R6p/4p1p1/8/8/8/Pr3P1P/5K2 w - - 0 33,17
0,5Rk1/R6p/4p1p1/8/8/8/Pr3P1P/5K2 b - - 0 32,22
0,2R2rk1/R6p/4p1p1/8/8/8/Pr3P1P/5K2 w - - 7 32,18
0,2R3k1/R6p/4p1p1/8/5r2/8/Pr3P1P/5K2 b - - 6 31,17
0,6k1/R1R4p/4p1p1/8/5r2/8/Pr3P1P/5K2 w - - 5 31,14
0,6k1/R1R4p/4p1p1/8/7r/8/Pr3P1P/5K2 b - - 4 30,26
0,6k1/R4R1p/4p1p1/8/7r/8/Pr3P1P/5K2 w - - 3 30,184
0,6k1/R4R1p/4p1p1/8/6r1/8/Pr3P1P/5K2 b - - 2 29,13
0,6k1/R4R1p/4p1p1/8/6r1/8/Pr3P1P/6K1 w - - 1 29,15
0,6k1/R4R1p/4p1p1/8/4r3/8/Pr3P1P/6K1 b - - 0 28,24
0,6k1/R1R2p1p/4p1p1/8/4r3/8/Pr3P1P/6K1 w - - 0 28,34
0,6k1/R1R2p1p/4p1p1/8/4Nr2/8/Pr3P1P/6K1 b - - 0 27,28
0,6k1/R1b2p1p/4p1p1/8/4Nr2/8/Pr3P1P/2R3K1 w - - 0 27,28
0,6k1/R1P2p1p/4p1p1/4b3/4Nr2/8/Pr3P1P/2R3K1 b - - 0 26,27
0,6k1/R4p1p/2P1p1p1/4b3/4Nr2/8/Pr3P1P/2R3K1 w - - 1 26,39
0,6k1/R4p1p/2P1p1p1/4b3/4N3/5r2/Pr3P1P/2R3K1 b - - 0 25,34
0,6k1/R4p1p/4p1p1/2P1b3/4N3/5r2/Pr3P1P/2R3K1 w - - 1 25,39
0,1r4k1/R4p1p/4p1p1/2P1b3/4N3/5r2/P4P1P/2R3K1 b - - 0 24,-42
0,1r4k1/R4p1p/4p1p1/2p1b3/1P2N3/5r2/P4P1P/2R3K1 w - - 0 24,-55
0,1r4k1/R4p1p/1p2p1p1/2P1b3/1P2N3/5r2/P4P1P/2R3K1 b - - 0 23,-74
0,1r4k1/R4p1p/1p2p1p1/4b3/1PP1N3/5r2/P4P1P/2R3K1 w - - 0 23,-37
0,1r4k1/R4p1p/1p2p1p1/4b3/1PP1N3/3r1P2/P4P1P/2R3K1 b - - 2 22,-37
0,1r4k1/R4p1p/1p2p1p1/4b3/1PP5/2Nr1P2/P4P1P/2R3K1 w - - 1 22,-34
0,1r1r2k1/R4p1p/1p2p1p1/4b3/1PP5/2N2P2/P4P1P/2R3K1 b - - 0 21,-33
0,1r1r2k1/p2R1p1p/1p2p1p1/4b3/1PP5/2N2P2/P4P1P/2R3K1 w - - 1 21,-24
0,1r3rk1/p2R1p1p/1p2p1p1/4b3/1PP5/2N2P2/P4P1P/2R3K1 b - - 0 20,-10
0,1r3rk1/p2R1p1p/1p2p1p1/4b3/1PP5/2N2b2/P4PPP/2R3K1 w - - 0 20,-5
0,1r3rk1/pb1R1p1p/1p2p1p1/4b3/1PP5/2N2B2/P4PPP/2R3K1 b - - 2 19,-18
0,1r3rk1/pb3p1p/1p2p1p1/4b3/1PP5/2N2B2/P4PPP/2RR2K1 w - - 1 19,0
0,1rb2rk1/p4p1p/1p2p1p1/4b3/1PP5/2N2B2/P4PPP/2RR2K1 b - - 0 18,-19
0,1rb2rk1/p4p1p/1p2p1p1/4b3/2P5/2N2B2/PP3PPP/2RR2K1 w - - 0 18,0
0,1rb2rk1/pp3p1p/4p1p1/4b3/2P5/2N2B2/PP3PPP/2RR2K1 b - - 5 17,5
0,1rb2rk1/pp3p1p/4p1p1/4b3/2P5/2N2B2/PP3PPP/R2R2K1 w - - 4 17,5
0,r1b2rk1/pp3p1p/4p1p1/4b3/2P5/2N2B2/PP3PPP/R2R2K1 b - - 3 16,11
0,r1b2rk1/pp3p1p/4p1p1/4b3/2P5/2N5/PP2BPPP/R2R2K1 w - - 2 16,15
0,r1b2rk1/pp3p1p/4p1p1/8/2Pb4/2N5/PP2BPPP/R2R2K1 b - - 1 15,-20
0,r1b2rk1/pp3p1p/4p1p1/8/2Pb4/2N5/PP2BPPP/R4RK1 w - - 0 15,-9
0,r1b2rk1/pp3pbp/4p1p1/8/2PQ4/2N5/PP2BPPP/R4RK1 b - - 0 14,-11
0,r1b2rk1/pp3pbp/4p1p1/8/2Pq4/2N5/PP2BPPP/R2Q1RK1 w - - 0 14,-14
0,r1bq1rk1/pp3pbp/4p1p1/8/2PN4/2N5/PP2BPPP/R2Q1RK1 b - - 0 13,-24
0,r1bq1rk1/pp3pbp/4p1p1/8/2Pn4/2N2N2/PP2BPPP/R2Q1RK1 w - - 0 13,-20
0,r1bq1rk1/pp3pbp/2n1p1p1/8/2PP4/2N2N2/PP2BPPP/R2Q1RK1 b - - 1 12,-31
0,r1bq1rk1/pp3pbp/2n1p1p1/3N4/2PP4/5N2/PP2BPPP/R2Q1RK1 w - - 0 12,-37
0,r1bq1rk1/pp2ppbp/2n3p1/3N4/2PP4/5N2/PP2BPPP/R2Q1RK1 b - - 6 11,-80
0,r1bq1rk1/pp2ppbp/2n3p1/3N4/2PP4/5N2/PP2BPPP/R2QK2R w KQ - 5 11,-61
0,r1bqk2r/pp2ppbp/2n3p1/3N4/2PP4/5N2/PP2BPPP/R2QK2R b KQkq - 4 10,-69
0,r1bqk2r/pp2ppbp/2n3p1/3N4/2PP4/5N2/PP3PPP/R2QKB1R w KQkq - 3 10,-63
0,rnbqk2r/pp2ppbp/6p1/3N4/2PP4/5N2/PP3PPP/R2QKB1R b KQkq - 2 9,-70
0,rnbqk2r/pp2ppbp/6p1/3N4/2PP4/8/PP3PPP/R2QKBNR w KQkq - 1 9,-62
0,rnbqk2r/pp2pp1p/5bp1/3N4/2PP4/8/PP3PPP/R2QKBNR b KQkq - 0 8,-58
0,rnbqk2r/pp2pp1p/5bp1/3p4/2PP4/2N5/PP3PPP/R2QKBNR w KQkq - 0 8,-6
0,rnbqk2r/pp2ppbp/5Bp1/3p4/2PP4/2N5/PP3PPP/R2QKBNR b KQkq - 0 7,7
0,rnbqk2r/pp2ppbp/5np1/3p2B1/2PP4/2N5/PP3PPP/R2QKBNR w KQkq - 2 7,0
0,rnbqkb1r/pp2pp1p/5np1/3p2B1/2PP4/2N5/PP3PPP/R2QKBNR b KQkq - 1 6,4
0,6Q1/3k4/3p1p1B/2p1pP2/2P1P3/6rr/6R1/3R2K1 b - - 0 41,647
0,8/3k2P1/3p1p1B/2p1pP2/2P1P3/6rr/6R1/3R2K1 w - - 3 41,778
0,8/3k2P1/3p1p1B/2p1pP2/2P1P3/r6r/6R1/3R2K1 b - - 2 40,579
0,8/3k2P1/3p1p1B/2p1pP2/2P1P3/r6r/6RK/3R4 w - - 1 40,574
0,8/3k2P1/3p1p1B/2p1pP2/2P1P3/rr6/6RK/3R4 b - - 0 39,552
0,8/3k4/3p1pPB/2p1pP2/2P1P3/rr6/6RK/3R4 w - - 0 39,581
0,3k4/3Q4/3p1pPB/2p1pP2/2P1P3/rr6/6RK/3R4 b - - 0 38,581
0,3k4/3q2Q1/3p1pPB/2p1pP2/2P1P3/rr6/6RK/3R4 w - - 1 38,855
0,8/3qk1Q1/3p1pPB/2p1pP2/2P1P3/rr6/6RK/3R4 b - - 0 37,898
0,7Q/3qk1b1/3p1pPB/2p1pP2/2P1P3/rr6/6RK/3R4 w - - 6 37,999
0,5k1Q/3q2b1/3p1pPB/2p1pP2/2P1P3/rr6/6RK/3R4 b - - 5 36,925
0,5k2/3q2bQ/3p1pPB/2p1pP2/2P1P3/rr6/6RK/3R4 w - - 4 36,860
0,r4k2/3q2bQ/3p1pPB/2p1pP2/2P1P3/1r6/6RK/3R4 b - - 3 35,660
0,r4k2/3q2bQ/3p1pP1/2p1pP2/2P1PB2/1r6/6RK/3R4 w - - 2 35,658
0,r5k1/3q2bQ/3p1pP1/2p1pP2/2P1PB2/1r6/6RK/3R4 b - - 1 34,670
0,r5k1/3q2b1/3p1pP1/2p1pP1Q/2P1PB2/1r6/6RK/3R4 w - e6 0 34,688
0,r5k1/3qp1b1/3p1pP1/2p2P1Q/2P1PB2/1r6/6RK/3R4 b - - 1 33,119
0,r5k1/3qp1b1/3p1pP1/2p2P2/2P1PBQ1/1r6/6RK/3R4 w - - 0 33,221
0,r5k1/3qppb1/3p2P1/2p2P2/2P1PBQ1/1r6/6RK/3R4 b - - 0 32,210
0,r5k1/3qppb1/3p2p1/2p2P1P/2P1PBQ1/1r6/6RK/3R4 w - - 1 32,164
0,5rk1/3qppb1/3p2p1/2p2P1P/2P1PBQ1/1r6/6RK/3R4 b - - 0 31,106
0,5rk1/3qppb1/3p2p1/2p2P2/2P1PBQP/1r6/6RK/3R4 w - - 2 31,104
0,2q2rk1/4ppb1/3p2p1/2p2P2/2P1PBQP/1r6/6RK/3R4 b - - 1 30,0
0,2q2rk1/4ppb1/3p2p1/2p2P2/2P1P1QP/1r2B3/6RK/3R4 w - - 0 30,0
0,2q2rk1/4ppb1/3p2p1/2p2P2/2P1P1QP/rP2B3/6RK/3R4 b - - 4 29,16
0,2q2rk1/4ppb1/3p2p1/2p2P2/2P1P1QP/rP2B3/3R3K/3R4 w - - 3 29,0
0,r1q2rk1/4ppb1/3p2p1/2p2P2/2P1P1QP/1P2B3/3R3K/3R4 b - - 2 28,-14
0,r1q2rk1/4ppb1/3p2p1/2p2P2/2P1P1QP/1P1RB3/7K/3R4 w - - 1 28,87
0,1rq2rk1/4ppb1/3p2p1/2p2P2/2P1P1QP/1P1RB3/7K/3R4 b - - 0 27,18
0,1rq2rk1/4ppb1/3p2p1/2p5/2P1PPQP/1P1RB3/7K/3R4 w - - 1 27,45
0,1r3rk1/2q1ppb1/3p2p1/2p5/2P1PPQP/1P1RB3/7K/3R4 b - - 0 26,-25
0,1r3rk1/2q1ppb1/3p2p1/2p5/2P1PPbP/1P1RB3/4Q2K/3R4 w - - 0 26,-22
0,1r3rk1/2q1ppb1/3pb1p1/2p5/2P1PPBP/1P1RB3/4Q2K/3R4 b - - 0 25,-11
0,1r3rk1/2q1ppb1/3pb1p1/2p5/2P1PPpP/1P1RBB2/4Q2K/3R4 w - - 0 25,19
0,1r3rk1/2q1ppb1/3pb1p1/2p4p/2P1PPPP/1P1RBB2/4Q2K/3R4 b - - 0 24,25
0,1r3rk1/2q1ppb1/3pb1p1/2p4p/2P1PP1P/1P1RBBP1/4Q2K/3R4 w - - 2 24,0
0,1rb2rk1/2q1ppb1/3p2p1/2p4p/2P1PP1P/1P1RBBP1/4Q2K/3R4 b - - 1 23,-62
0,1rb2rk1/2q1ppb1/3p2p1/2p4p/2P1PP1P/1P1RB1P1/4Q1BK/3R4 w - - 0 23,42
0,1rb2rk1/2q1ppbp/3p2p1/2p5/2P1PP1P/1P1RB1P1/4Q1BK/3R4 b - - 0 22,-41
0,1rb2rk1/2q1ppbp/3p2p1/2p5/2P1PP1P/1p1RB1P1/P3Q1BK/3R4 w - - 0 22,-33
0,1rb2rk1/2q1ppbp/3p2p1/2p5/p1P1PP1P/1P1RB1P1/P3Q1BK/3R4 b - - 0 21,-35
0,1rb2rk1/2q1ppbp/3p2p1/2p5/p1P1PP2/1P1RB1PP/P3Q1BK/3R4 w - - 0 21,-31
0,1rb2rk1/2q1ppbp/3p2p1/p1p5/2P1PP2/1P1RB1PP/P3Q1BK/3R4 b - - 3 20,-38
0,1rb2rk1/2q1ppbp/3p2p1/p1p5/2P1PP2/1P1RB1PP/P3Q1BK/5R2 w - - 2 20,31
0,1rbq1rk1/4ppbp/3p2p1/p1p5/2P1PP2/1P1RB1PP/P3Q1BK/5R2 b - - 1 19,34
0,1rbq1rk1/4ppbp/3p2p1/p1p5/2P1PP2/1P2B1PP/P3Q1BK/3R1R2 w - - 0 19,117
0,1rbq1rk1/p3ppbp/3p2p1/2p5/2P1PP2/1P2B1PP/P3Q1BK/3R1R2 b - - 0 18,16
0,1rbq1rk1/p3ppbp/3p2p1/2p5/2p1PP2/1P1PB1PP/P3Q1BK/3R1R2 w - - 0 18,32
0,1rbq1rk1/p3ppbp/3p2p1/1pp5/2P1PP2/1P1PB1PP/P3Q1BK/3R1R2 b - - 1 17,-11
0,1rbq1rk1/p3ppbp/3p2p1/1pp5/2P1PP2/1P1PB1PP/P3Q1BK/1R3R2 w - - 0 17,13
0,1rbq1rk1/pp2ppbp/3p2p1/2p5/2P1PP2/1P1PB1PP/P3Q1BK/1R3R2 b - - 0 16,20
0,1rbq1rk1/pp2ppbp/3p2p1/2p5/2P1PP2/3PB1PP/PP2Q1BK/1R3R2 w - - 1 16,56
0,r1bq1rk1/pp2ppbp/3p2p1/2p5/2P1PP2/3PB1PP/PP2Q1BK/1R3R2 b - - 0 15,29
0,r1bq1rk1/pp2ppbp/3p2p1/2p5/2P1PP2/3PB1PP/PP2n1BK/1R1Q1R2 w - - 0 15,30
0,r1bq1rk1/pp2ppbp/3p2p1/2p5/2PnPP2/3PB1PP/PP2N1BK/1R1Q1R2 b - - 4 14,28
0,r1bq1rk1/pp2ppbp/3p2p1/2p5/2PnPP2/3P2PP/PP2N1BK/1RBQ1R2 w - - 3 14,51
0,r1bq1rk1/pp2ppbp/2np2p1/2p5/2P1PP2/3P2PP/PP2N1BK/1RBQ1R2 b - - 2 13,-6
0,r1bq1rk1/pp2ppbp/2np2p1/2p5/2P1PP2/3P2PP/PP2N1B1/1RBQ1RK1 w - - 1 13,-2
0,r1bq1rk1/pp2ppbp/3p2p1/2p1n3/2P1PP2/3P2PP/PP2N1B1/1RBQ1RK1 b - - 0 12,9
0,r1bq1rk1/pp2ppbp/3p2p1/2p1n3/2P1P3/3P2PP/PP2NPB1/1RBQ1RK1 w - - 3 12,52
0,r1bq1rk1/pp1nppbp/3p2p1/2p5/2P1P3/3P2PP/PP2NPB1/1RBQ1RK1 b - - 2 11,37
0,r1bq1rk1/pp1nppbp/3p2p1/2p5/2P1P3/3P2PP/PP2NPB1/R1BQ1RK1 w - - 1 11,28
0,r1bq1rk1/pp2ppbp/3p1np1/2p5/2P1P3/3P2PP/PP2NPB1/R1BQ1RK1 b - - 0 10,6
0,r1bq1rk1/pp2ppbp/3p1np1/2p5/2P1P3/2NP2PP/PP2nPB1/R1BQ1RK1 w - - 0 10,13
0,r1bq1rk1/pp2ppbp/3p1np1/2p5/2PnP3/2NP2PP/PP2NPB1/R1BQ1RK1 b - - 0 9,13
