0,2Q5/p7/8/8/8/P2K2P1/1P4k1/3q4 w - - 7 44,28
0,2Q5/p7/8/8/8/P2K2P1/1P4k1/4q3 b - - 6 43,6
0,2Q5/p7/8/8/8/P3K1P1/1P4k1/4q3 w - - 5 43,10
0,2Q5/p7/8/8/8/P3K1P1/1P4k1/3q4 b - - 4 42,17
0,2Q5/p7/8/8/8/P2K2P1/1P4k1/3q4 w - - 3 42,0
0,2Q5/p7/8/8/8/P2K2P1/1P4k1/4q3 b - - 2 41,14
0,2Q5/p7/8/8/8/P3K1P1/1P4k1/4q3 w - - 1 41,9
0,2Q5/p7/8/8/8/P3K1P1/1P4k1/5q2 b - - 0 40,4
0,8/p1P5/8/8/8/P3K1P1/1P4k1/5q2 w - - 0 40,10
0,8/p1P5/8/8/8/P3K1P1/1P3pk1/8 b - - 0 39,6
0,8/p7/2P5/8/8/P3K1P1/1P3pk1/8 w - - 0 39,13
0,8/p7/2P5/8/8/P3KpP1/1P4k1/8 b - - 0 38,3
0,8/p7/8/2P5/8/P3KpP1/1P4k1/8 w - - 1 38,9
0,8/p7/8/2P5/8/P3KpPk/1P6/8 b - - 0 37,0
0,3r3k/6p1/2R2p1p/p7/2p5/B3P3/5PPP/6K1 b - - 0 33,-10000
0,5k2/5B2/5K2/8/8/5P2/8/8 b - - 0 51,0
0,5k2/5p2/5K2/7B/8/5P2/8/8 w - - 12 51,1340
0,6k1/5p2/5K2/7B/8/5P2/8/8 b - - 11 50,1304
0,6k1/5p2/5K2/8/6B1/5P2/8/8 w - - 10 50,1236
0,5k2/5p2/5K2/8/6B1/5P2/8/8 b - - 9 49,1358
0,5k2/5p2/8/5K2/6B1/5P2/8/8 w - - 8 49,1317
0,8/4kp2/8/5K2/6B1/5P2/8/8 b - - 7 48,1101
0,8/4kp2/8/5K2/8/5P1B/8/8 w - - 6 48,1281
0,8/5p2/3k4/5K2/8/5P1B/8/8 b - - 5 47,1396
0,8/5p2/3k4/8/4K3/5P1B/8/8 w - - 4 47,1121
0,8/2k2p2/8/8/4K3/5P1B/8/8 b - - 3 46,1259
0,2B5/2k2p2/8/8/4K3/5P2/8/8 w - - 2 46,977
0,2B5/5p2/3k4/8/4K3/5P2/8/8 b - - 1 45,1245
0,2B5/5p2/3k4/8/3K4/5P2/8/8 w - - 0 45,876
0,2B5/5p2/2kP4/8/3K4/5P2/8/8 b - - 0 44,1026
0,2r5/5p2/2kP4/5B2/3K4/5P2/8/8 w - - 0 44,885
0,2Q4r/5p2/2kP4/5B2/3K4/5P2/8/8 b - - 0 43,1067
0,7r/2P2p2/2kP4/5B2/3K4/5P2/8/8 w - - 1 43,998
0,7r/2P2p2/1k1P4/5B2/3K4/5P2/8/8 b - - 0 42,940
0,6Q1/1K3Q2/8/8/4k3/2P5/2P5/8 w - - 2 57,10000
0,6Q1/1K3Q2/8/5k2/8/2P5/2P5/8 b - - 1 56,7500
0,6Q1/1KQ5/8/5k2/8/2P5/2P5/8 w - - 0 56,6666
0,6Q1/1KQ5/5k2/5P2/8/2P5/2P5/8 b - - 0 55,6666
0,8/1KQ3P1/5k2/5P2/8/2P5/2P5/8 w - - 1 55,6250
0,8/1KQ3P1/8/4kP2/8/2P5/2P5/8 b - - 0 54,5500
0,3Q4/1Kn3P1/8/4kP2/8/2P5/2P5/8 w - - 3 54,6250
0,3Q4/1Kn3P1/3k4/5P2/8/2P5/2P5/8 b - - 2 53,6250
0,Q7/1Kn3P1/3k4/5P2/8/2P5/2P5/8 w - - 1 53,6000
0,Q3n3/1K4P1/3k4/5P2/8/2P5/2P5/8 b - - 0 52,1794
0,4n3/PK4P1/3k4/5P2/8/2P5/2P5/8 w - - 1 52,5357
0,8/PK4P1/3k1n2/5P2/8/2P5/2P5/8 b - - 0 51,1449
0,8/1K4P1/P2k1n2/5P2/8/2P5/2P5/8 w - - 1 51,1552
0,6n1/1K4P1/P2k4/5P2/8/2P5/2P5/8 b - - 0 50,1437
0,6n1/1K4P1/3k4/P4P2/8/2P5/2P5/8 w - - 1 50,1049
0,8/1K4P1/3k1n2/P4P2/8/2P5/2P5/8 b - - 0 49,981
0,8/6Q1/2p1r3/3bB3/3Pk2P/8/3K1P2/8 w - - 7 52,10000
0,6Q1/8/2p1r3/3bBk2/3P3P/8/3K1P2/8 w - - 5 51,7500
0,6Q1/8/2p1r1k1/3bB3/3P3P/8/3K1P2/8 b - - 4 50,7500
0,1Q6/8/2p1r1k1/3bB3/3P3P/8/3K1P2/8 w - - 3 50,6666
0,4k3/p5Q1/n1p1rB2/8/1pbP3P/P7/1P1K1P2/8 w - - 3 44,7500
0,5k2/p5Q1/n1p1rB2/8/1pbP3P/P7/1P1K1P2/8 b - - 2 43,7500
0,5k2/p7/n1p1rBQ1/8/1pbP3P/P7/1P1K1P2/8 w - - 1 43,6666
0,8/4k2p/8/8/6P1/p7/6P1/7K w - - 0 45,-914
0,8/4k2p/8/8/p5P1/8/6P1/7K b - - 0 44,-1203
0,8/4k2p/8/8/p5q1/7P/6P1/7K w - - 0 44,-917
0,8/4k2p/8/8/p2q2R1/7P/6P1/7K b - - 1 43,-867
0,8/4k2p/8/8/p2q4/6RP/6P1/7K w - - 0 43,-755
0,5bk1/1r3P2/2n1p3/4P3/5Pp1/qnPQB3/P1B5/1K1R3R b - - 0 29,5714
0,5bk1/1r3p2/2n1p1P1/4P3/5Pp1/qnPQB3/P1B5/1K1R3R w - - 1 29,5625
0,5b2/1r3p1k/2n1p1P1/4P3/5Pp1/qnPQB3/P1B5/1K1R3R b - - 0 28,5833
0,5b2/1r3p1k/2n1p1p1/4P2P/5Pp1/qnPQB3/P1B5/1K1R3R w - - 0 28,5714
0,3r2k1/8/1p5p/5p1q/1PP2Pp1/3r2P1/P1Q2RKP/8 b - - 0 38,-6250
0,6R1/5p2/nkp5/3r4/6K1/8/8/8 w - - 11 86,-557
0,6R1/2k2p2/n1p5/3r4/6K1/8/8/8 b - - 10 85,-571
0,6R1/2k2p2/n1p5/3r4/7K/8/8/8 w - - 9 85,-509
0,6R1/2k2p2/n1pr4/8/7K/8/8/8 b - - 8 84,-860
0,8/2k2p2/n1pr4/8/6RK/8/8/8 w - - 7 84,-542
0,8/2kr1p2/n1p5/8/6RK/8/8/8 b - - 6 83,-568
0,8/2kr1p2/n1p5/7K/6R1/8/8/8 w - - 5 83,-562
0,3k4/3r1p2/n1p5/7K/6R1/8/8/8 b - - 4 82,-543
0,3k4/3r1p2/n1p5/7K/4R3/8/8/8 w - - 3 82,-540
0,8/3rkp2/n1p5/7K/4R3/8/8/8 b - - 2 81,-540
0,8/3rkp2/n1p5/7K/R7/8/8/8 w - - 1 81,-521
0,8/3rkp2/2p5/2n4K/R7/8/8/8 b - - 0 80,-1651
0,8/3rkp2/R1p5/2n4K/p7/8/8/8 w - - 7 80,-583
0,8/3rkp2/R1p1n3/7K/p7/8/8/8 b - - 6 79,-724
0,8/3rkp2/R1p1n3/8/p5K1/8/8/8 w - - 5 79,-560
0,8/4kp2/R1p1n3/3r4/p5K1/8/8/8 b - - 4 78,-587
0,8/4kp2/R1p1n3/3r1K2/p7/8/8/8 w - - 3 78,-603
0,8/4kp2/R1prn3/5K2/p7/8/8/8 b - - 2 77,-1100
0,8/4kp2/1Rprn3/5K2/p7/8/8/8 w - - 1 77,-582
0,8/3rkp2/1Rp1n3/5K2/p7/8/8/8 b - - 0 76,-746
0,r2qr2k/ppb5/2p1b2Q/2PpP3/3P4/2N2R1P/PP4P1/R5K1 b - - 2 20,6250
0,r2qr2k/ppb5/2p1b1Q1/2PpP3/3P4/2N2R1P/PP4P1/R5K1 w - - 1 20,6000
0,r2qr1k1/ppb5/2p1b1Q1/2PpP3/3P4/2N2R1P/PP4P1/R5K1 b - - 0 19,6000
0,r2qr1k1/ppb5/2p1b1pQ/2PpP3/3P4/2N2R1P/PP4P1/R5K1 w - - 0 19,5833
0,r2qr1k1/ppb2p2/2p1b1BQ/2PpP3/3P4/2N2R1P/PP4P1/R5K1 b - - 0 18,5454
0,R7/2k5/4Q3/1BpPp3/p1P1P3/B1K5/8/8 w - - 7 95,10000
0,R7/8/1k2Q3/1BpPp3/p1P1P3/B1K5/8/8 b - - 6 94,10000
0,R7/5Q2/1k6/1BpPp3/p1P1P3/B1K5/8/8 w - - 5 94,10000
0,R7/5Q2/8/kBpPp3/p1P1P3/B1K5/8/8 b - - 4 93,10000
0,4R3/5Q2/8/kBpPp3/p1P1P3/B1K5/8/8 w - - 3 93,10000
0,4R3/5Q2/1k6/1BpPp3/p1P1P3/B1K5/8/8 b - - 2 92,10000
0,4RQ2/8/1k6/1BpPp3/p1P1P3/B1K5/8/8 w - - 1 92,7500
0,4RQ2/2k5/8/1BpPp3/p1P1P3/B1K5/8/8 b - - 0 91,7500
0,4R3/2k2P2/8/1BpPp3/p1P1P3/B1K5/8/8 w - - 3 91,6666
0,4R3/5P2/3k4/1BpPp3/p1P1P3/B1K5/8/8 b - - 2 90,6666
0,5R2/5P2/3k4/1BpPp3/p1P1P3/B1K5/8/8 w - - 1 90,7500
0,5R2/2k2P2/8/1BpPp3/p1P1P3/B1K5/8/8 b - - 0 89,5833
0,4Rn2/2k2P2/8/1BpPp3/p1P1P3/B1K5/8/8 w - - 3 89,5833
0,3kRn2/5P2/8/1BpPp3/p1P1P3/B1K5/8/8 b - - 2 88,5625
0,3k1n2/5P2/4R3/1BpPp3/p1P1P3/B1K5/8/8 w - - 1 88,5714
0,5rk1/1b1r1p1p/1qp1pQ1P/p4p2/2R5/1P2PB2/P4PP1/2R3K1 b - - 0 25,6666
0,5rk1/1b1r1p1p/1qp1pQ2/p4p1P/2R5/1P2PB2/P4PP1/2R3K1 w - - 1 25,6250
0,6R1/7p/p7/5pnp/8/b4k2/3r4/4K3 b - - 13 62,-5714
0,6k1/1N4pp/p7/Pr3P2/5p1P/5Pn1/p5P1/R5K1 b - - 0 34,-6250
0,6k1/1N4pp/p7/Pr3P2/5p2/p4P1P/R5PK/5n2 w - - 3 32,-5384
0,6k1/1N4pp/p7/Pr3P2/5p2/p3nP1P/R5PK/8 b - - 2 31,-5357
0,8/8/5B1K/5k2/8/8/5P2/8 w - - 3 61,1369
0,8/8/4kB1K/8/8/8/5P2/8 b - - 2 60,0
0,8/7K/4kB2/8/8/8/5P2/8 w - - 1 60,1407
0,8/7K/3k1B2/8/8/8/5P2/8 b - - 0 59,1406
0,8/7p/3k1B1K/8/8/8/5P2/8 w - - 6 59,1417
0,8/7p/2k2B1K/8/8/8/5P2/8 b - - 5 58,1407
0,8/7p/2k2B2/7K/8/8/5P2/8 w - - 4 58,1107
0,8/7p/5B2/1k5K/8/8/5P2/8 b - - 3 57,1416
0,8/7p/5B2/1k6/7K/8/5P2/8 w - - 2 57,1366
0,8/7p/5B2/8/k6K/8/5P2/8 b - - 1 56,1402
0,8/7p/5B2/8/k7/7K/5P2/8 w - - 0 56,1134
0,8/7p/5B2/k7/P7/7K/5P2/8 b - - 3 55,1202
0,8/7p/5B2/k7/P7/8/5PK1/8 w - - 2 55,843
0,8/7p/5B2/8/Pk6/8/5PK1/8 b - - 1 54,690
0,8/7p/5B2/8/Pk6/8/5P2/6K1 w - - 0 54,688
0,8/7p/5B2/8/PR6/1k6/5P2/6K1 b - - 0 53,631
0,8/7p/5B2/8/Pp2R3/1k6/5P2/6K1 w - - 0 53,1347
0,8/7p/5B2/p7/PR2R3/1k6/5P2/6K1 b - - 0 52,5277
0,8/7p/5B2/p7/PpR1R3/8/2k2P2/6K1 b - - 0 51,5208
0,8/7p/2R2B2/pp6/2p1R3/8/P1k2P2/6K1 w - - 0 50,5714
0,8/p6p/2R2B2/1p6/2p1R3/8/P1k2P2/6K1 b - - 1 49,5714
0,8/p6p/3R1B2/1p6/2p1R3/8/P1k2P2/6K1 w - - 0 49,6666
0,8/p6p/1p1R1B2/8/2p1R3/8/P1k2P2/6K1 b - - 1 48,6250
0,4R3/p6p/1p1R1B2/8/2p5/8/P1k2P2/6K1 w - - 0 48,6666
0,4R3/p6p/1p1R1B2/2p5/8/8/P1k2P2/6K1 b - - 0 47,6000
0,4r3/p6p/1p1R1B2/2p5/4R3/8/P1k2P2/6K1 w - - 2 47,6000
0,4r3/p6p/1p1R1B2/2p5/4R3/2k5/P4P2/6K1 b - - 1 46,6000
0,4r3/p3B2p/1p1R4/2p5/4R3/2k5/P4P2/6K1 w - - 0 46,5833
0,r7/p3B2p/1p3R2/2p1k3/3R4/2P5/P4P2/6K1 w - - 0 42,10000
0,r7/p3B2p/1pp2R2/4k3/3R4/2P5/P4P2/6K1 b - - 4 41,5625
0,r7/p2RB2p/1pp2R2/4k3/8/2P5/P4P2/6K1 w - - 3 41,5833
0,r7/p2RB2p/1pp1R3/5b2/6k1/2P5/P4P2/6K1 w - - 1 38,5714
0,6Q1/8/p1nkp3/3p4/8/P5qP/1P4r1/6RK b - - 0 41,-10000
0,6r1/7Q/p1nkp3/3p4/8/P5qP/1P4r1/6RK w - - 0 41,-7500
0,6r1/7Q/p1nkp3/3p4/8/P5qP/1P3rP1/6RK b - - 7 40,-6666
0,6r1/7Q/p1nkp3/3p4/8/P5qP/1P3rP1/3R3K w - - 6 40,-5833
0,6r1/3k3Q/p1n1p3/3p4/8/P5qP/1P3rP1/3R3K b - - 5 39,-5555
0,6r1/3k4/p1n1p3/3p4/8/P5qP/1PQ2rP1/3R3K w - - 4 39,-5625
0,1k6/6p1/1p2n3/4r1PK/7p/6qP/8/8 b - - 4 46,-10000
0,1k6/6p1/1p2n3/4r1P1/6Kp/6qP/8/8 w - - 3 46,-10000
0,1k6/6p1/1p2n3/4r1P1/6Kp/2q4P/8/8 b - - 2 45,-7500
0,1k6/6p1/1p2n3/4r1P1/7p/2q2K1P/8/8 w - - 1 45,-7500
0,1k6/6p1/1p2n3/4r1P1/7p/5K1P/8/q7 b - - 0 44,-7500
0,1k6/6p1/1p2n3/4r3/6Pp/5K1P/8/q7 w - - 0 44,-6666
0,1k6/6p1/1p2n3/4r3/6Pp/5K1P/p7/8 b - - 1 43,-6250
0,1k6/6p1/1p2n3/4r3/6Pp/p6P/5K2/8 b - g3 0 42,-6000
0,1k6/6p1/1p2p3/4P1N1/p2n3p/4r2P/6P1/5K2 b - - 3 39,-5500
0,8/p5p1/1p1BP3/4P2p/1PP1k2P/4p1P1/P3p3/3bK1b1 b - - 0 41,-10000
0,8/p5p1/1p1Bp3/3PP2p/1PP1k2P/4p1P1/P3p3/3bK1b1 w - - 0 41,-10000
0,8/p5p1/1p1Bp3/3PPk1p/1PP1N2P/4p1P1/P3p3/3bK1b1 b - - 0 40,-7500
0,8/p5p1/1p1Bp3/4Pk1p/1PPPN2P/4p1P1/P3p3/3bK1b1 w - - 1 40,-7500
0,8/p5p1/1p1Bp1k1/4P2p/1PPPN2P/4p1P1/P3p3/3bK1b1 b - - 0 39,-6666
0,2r1rk2/p4n1Q/1p1p1R2/8/4p3/4P3/qPPK1PP1/7R b - - 4 29,-6250
0,8/3k4/p7/3K4/1PN5/4P3/1P6/8 b - - 6 56,965
0,8/3k4/p7/8/1PN1K3/4P3/1P6/8 w - - 5 56,1126
0,8/8/p3k3/8/1PN1K3/4P3/1P6/8 b - - 4 55,1133
0,8/8/pN2k3/8/1P2K3/4P3/1P6/8 w - - 3 55,762
0,8/5k2/pN6/8/1P2K3/4P3/1P6/8 b - - 2 54,750
0,2N5/5k2/p7/8/1P2K3/4P3/1P6/8 w - - 1 54,859
0,2N5/8/p5k1/8/1P2K3/4P3/1P6/8 b - - 0 53,773
0,2N5/8/p5k1/8/1P2pK2/4P3/1P6/8 w - - 1 53,885
0,2N5/8/p6k/8/1P2pK2/4P3/1P6/8 b - - 0 52,883
0,7k/2p1Q1bp/6p1/1P1p2N1/p1P5/P2PP3/8/6KB b - - 0 36,6666
0,7k/2p1q1bp/6p1/1P1pQ1N1/p1P5/P2PP3/8/6KB w - - 1 36,6250
0,2K5/2Q2k2/1P6/2q5/8/8/8/8 b - - 2 57,837
0,2KQ4/5k2/1P6/2q5/8/8/8/8 w - - 1 57,733
0,2KQ4/5k2/1P6/8/8/8/8/6q1 b - - 0 56,589
0,2KQ4/5k2/8/1P6/8/8/8/6q1 w - - 10 56,637
0,2KQ4/8/5k2/1P6/8/8/8/6q1 b - - 9 55,206
0,2K5/3Q4/5k2/1P6/8/8/8/6q1 w - - 8 55,337
0,2K5/3Q1k2/8/1P6/8/8/8/6q1 b - - 7 54,362
0,2K5/5k2/2Q5/1P6/8/8/8/6q1 w - - 6 54,310
0,2K5/8/2Q2k2/1P6/8/8/8/6q1 b - - 5 53,227
0,2K5/3Q4/5k2/1P6/8/8/8/6q1 w - - 4 53,352
0,2K5/3Q1k2/8/1P6/8/8/8/6q1 b - - 3 52,318
0,2K5/5k2/3Q4/1P6/8/8/8/6q1 w - - 2 52,660
0,2K5/8/3Q1k2/1P6/8/8/8/6q1 b - - 1 51,302
0,1QK5/8/5k2/1P6/8/8/8/6q1 w - - 0 51,321
0,1QK5/8/5k2/1P6/8/8/6p1/8 b - - 0 50,361
0,2K5/1P6/5k2/1P6/8/8/6p1/8 w - - 0 50,331
0,2K5/1P6/5k2/1P6/8/6p1/8/8 b - - 0 49,307
0,2K5/8/1P3k2/1P6/8/6p1/8/8 w - - 0 49,373
0,2K5/8/1P3k2/1P6/6p1/8/8/8 b - - 0 48,355
0,2K5/8/1p3k2/PP6/6p1/8/8/8 w - - 0 48,338
0,2K5/8/1p3k2/PP4p1/8/8/8/8 b - - 0 47,325
0,2K5/8/1p3k2/1P4p1/P7/8/8/8 w - - 0 47,335
0,2K5/8/1p3kp1/1P6/P7/8/8/8 b - - 0 46,337
0,2q5/1K6/1p3kp1/1P6/P7/8/8/8 w - - 0 46,360
0,2Q5/1K6/1p3kp1/1Pq5/P7/8/8/8 b - - 0 45,152
0,8/1KP5/1p3kp1/1Pq5/P7/8/8/8 w - - 3 45,146
0,8/1KP5/1p4p1/1Pq3k1/P7/8/8/8 b - - 2 44,-114
0,8/K1P5/1p4p1/1Pq3k1/P7/8/8/8 w - - 1 44,-114
0,8/K1P5/1p4p1/1P4k1/P7/8/8/6q1 b - - 0 43,-101
0,8/K7/1pP3p1/1P4k1/P7/8/8/6q1 w - - 1 43,-103
0,8/K7/1pP3p1/1P4k1/P7/8/8/7q b - - 0 42,-251
0,k7/P7/1K6/8/8/8/8/8 b - - 0 62,0
0,k7/8/PK6/8/8/8/8/8 w - - 1 62,0
0,1k6/8/PK6/8/8/8/8/8 b - - 0 61,1
0,1k6/8/1K6/P7/8/8/8/8 w - - 3 61,0
0,k7/8/1K6/P7/8/8/8/8 b - - 2 60,2
0,k7/8/K7/P7/8/8/8/8 w - - 1 60,0
0,1k6/8/K7/P7/8/8/8/8 b - - 0 59,4
0,1k6/8/K7/8/P7/8/8/8 w - - 1 59,6
0,k7/8/K7/8/P7/8/8/8 b - - 0 58,4
0,k7/8/K7/8/8/8/P7/8 w - - 7 58,5
0,1k6/8/K7/8/8/8/P7/8 b - - 6 57,5
0,1k6/8/8/1K6/8/8/P7/8 w - - 5 57,6
0,2k5/8/8/1K6/8/8/P7/8 b - - 4 56,6
0,2k5/8/8/8/1K6/8/P7/8 w - - 3 56,5
0,3k4/8/8/8/1K6/8/P7/8 b - - 2 55,7
0,3k4/8/8/8/8/K7/P7/8 w - - 1 55,6
0,8/4k3/8/8/8/K7/P7/8 b - - 0 54,5
0,8/4k3/8/8/1K6/p7/P7/8 w - - 4 54,6
0,8/8/5k2/8/1K6/p7/P7/8 b - - 3 53,6
0,8/8/5k2/2K5/8/p7/P7/8 w - - 2 53,4
0,8/8/8/2K3k1/8/p7/P7/8 b - - 1 52,5
0,8/8/3K4/6k1/8/p7/P7/8 w - - 0 52,6
0,8/8/3K2k1/6P1/8/p7/P7/8 b - - 0 51,5
0,8/8/3p2k1/3K2P1/8/p7/P7/8 w - - 0 51,2
0,8/8/3p2k1/3K2P1/p7/8/P7/8 b - - 1 50,5
0,8/8/3p2k1/6P1/p3K3/8/P7/8 w - - 0 50,2
0,8/8/3p2k1/1p4P1/P3K3/8/P7/8 b - - 0 49,3
0,8/8/3p2k1/1p4P1/p3K3/1P6/P7/8 w - - 0 49,742
0,8/8/3p2k1/pp4P1/4K3/1P6/P7/8 b - - 1 48,821
0,8/8/3p2k1/pp4P1/5K2/1P6/P7/8 w - - 0 48,719
0,7k/7B/2b1p1Q1/2p1b3/2Pp2P1/8/2K5/6q1 b - - 5 48,-6666
0,7k/7B/2b1p1Q1/2p1b3/2Pp2P1/8/8/3K2q1 w - - 4 48,-6000
0,7k/7B/2b1p1Q1/2p1b3/2Pp2P1/8/7q/3K4 b - - 3 47,-5833
0,7k/7B/2b1p1Q1/2p1b3/2Pp2P1/8/4K2q/8 w - - 2 47,-5555
0,7k/6bB/2b1p3/2p5/2Pp2PB/5q1P/2Q4K/8 b - - 4 42,-6666
0,8/3K2P1/4BQ1k/p7/P7/8/8/8 b - - 4 85,6666
0,8/3K2P1/4B2k/p4Q2/P7/8/8/8 w - - 3 85,6666
0,8/3K2P1/4B3/p4Q1k/P7/8/8/8 b - - 2 84,6666
0,8/3K2P1/4BQ2/p6k/P7/8/8/8 w - - 1 84,6666
0,8/3K2P1/4BQ1k/p7/P7/8/8/8 b - - 0 83,6666
0,8/3K4/4BQPk/p7/P7/8/8/8 w - - 1 83,6250
0,8/3K3k/4BQP1/p7/P7/8/8/8 b - - 0 82,6250
0,8/3K3k/4BQ2/p5P1/P7/8/8/8 w - - 7 82,10000
0,6k1/3K4/4BQ2/p5P1/P7/8/8/8 b - - 6 81,10000
0,6k1/3K4/5Q2/p4BP1/P7/8/8/8 w - - 5 81,7500
0,5k2/3K4/5Q2/p4BP1/P7/8/8/8 b - - 4 80,7500
0,5k2/3K4/6Q1/p4BP1/P7/8/8/8 w - - 3 80,7500
0,8/3K2k1/6Q1/p4BP1/P7/8/8/8 b - - 2 79,7500
0,4Q3/3K2k1/8/p4BP1/P7/8/8/8 w - - 1 79,7500
0,4Q3/3K1k2/8/p4BP1/P7/8/8/8 b - - 0 78,6250
0,8/3KPk2/8/p4BP1/P7/8/8/8 w - - 1 78,6250
0,8/3KP1k1/8/p4BP1/P7/8/8/8 b - - 0 77,6250
0,8/3K2k1/4P3/p4BP1/P7/8/8/8 w - - 3 77,6000
0,5k2/3K4/4P3/p4BP1/P7/8/8/8 b - - 2 76,5714
0,5k2/8/3KP3/p4BP1/P7/8/8/8 w - - 1 76,1718
0,4k3/8/3KP3/p4BP1/P7/8/8/8 b - - 0 75,5500
0,4k3/8/3KP3/p4B2/P5P1/8/8/8 w - - 1 75,5312
0,3k4/8/3KP3/p4B2/P5P1/8/8/8 b - - 0 74,1860
0,3k4/8/3bP3/p2K1B2/P5P1/8/8/8 w - - 0 74,1920
0,8/8/8/2k3p1/8/2q5/2B5/3K4 w - - 16 74,-2212
0,8/8/8/6p1/3k4/2q5/2B5/3K4 b - - 15 73,-1861
0,8/8/8/6p1/3k4/2q5/2B5/2K5 w - - 14 73,-1968
0,8/8/8/2q3p1/3k4/8/2B5/2K5 b - - 13 72,-5333
0,8/8/8/2q3p1/3k4/8/2B5/1K6 w - - 12 72,-2062
0,8/8/8/2q3p1/8/4k3/2B5/1K6 b - - 11 71,-5238
0,8/8/8/2q3p1/8/4k3/8/1K1B4 w - - 10 71,-1903
0,8/8/3q4/6p1/8/4k3/8/1K1B4 b - - 9 70,-5333
0,8/8/3q4/6p1/8/4k3/2B5/1K6 w - - 8 70,-5172
0,8/8/3q4/6p1/8/8/2B2k2/1K6 b - - 7 69,-5238
0,8/8/3q4/6p1/8/8/2B2k2/2K5 w - - 6 69,-1400
0,8/4q3/8/6p1/8/8/2B2k2/2K5 b - - 5 68,-2050
0,8/4q3/8/6p1/8/8/2B2k2/1K6 w - - 4 68,-1697
0,8/8/5q2/6p1/8/8/2B2k2/1K6 b - - 3 67,-1967
0,8/8/5q2/6p1/8/8/2B2k2/2K5 w - - 2 67,-1387
0,8/8/8/4q1p1/8/8/2B2k2/2K5 b - - 1 66,-2059
0,8/8/8/4q1p1/8/1B6/5k2/2K5 w - - 0 66,-1668
0,8/8/6p1/4q3/8/1B6/5k2/2K5 b - - 7 65,-1705
0,8/8/6p1/4q3/8/1B6/1K3k2/8 w - - 6 65,-1513
0,8/8/6p1/8/5q2/1B6/1K3k2/8 b - - 5 64,-1300
0,8/8/6p1/8/2B2q2/8/1K3k2/8 w - - 4 64,-1065
0,8/8/6p1/8/2B5/6q1/1K3k2/8 b - - 3 63,-1961
0,8/8/6p1/3B4/8/6q1/1K3k2/8 w - - 2 63,-1121
0,8/8/6p1/3B4/8/8/1K3k2/6q1 b - - 1 62,-1298
0,B7/8/6p1/8/8/8/1K3k2/6q1 w - - 0 62,-1103
0,B7/8/6p1/8/8/8/1K3kp1/8 b - - 0 61,-1073
0,r7/8/2B3p1/8/8/8/1K3kp1/8 w - - 0 61,-1187
0,Q2r4/8/2B3p1/8/8/8/1K3kp1/8 b - - 0 60,-1089
0,3r4/P7/2B3p1/8/8/8/1K3kp1/8 w - - 0 60,-1009
0,3r4/P7/2B3p1/8/8/6p1/1K3k2/8 b - - 0 59,-925
0,3r4/8/P1B3p1/8/8/6p1/1K3k2/8 w - - 3 59,-1039
0,3r4/8/P1B3p1/8/8/5kp1/1K6/8 b - - 2 58,-882
0,3r4/8/P5p1/1B6/8/5kp1/1K6/8 w - - 1 58,-1142
0,3r4/8/P5p1/1B6/5k2/6p1/1K6/8 b - - 0 57,-1458
0,3r4/8/6p1/PB6/5k2/6p1/1K6/8 w - - 0 57,-968
0,3r4/8/6p1/PB6/5kp1/8/1K6/8 b - - 0 56,-1156
0,3r4/8/6p1/1B6/P4kp1/8/1K6/8 w - - 0 56,-857
0,3r4/8/6p1/1B3p2/P4kP1/8/1K6/8 b - - 1 55,-750
0,3r4/8/B5p1/5p2/P4kP1/8/1K6/8 w - - 0 55,-348
0,3r4/5p2/B5p1/8/P4kP1/8/1K6/8 b - - 8 54,-585
0,2Br4/5p2/6p1/8/P4kP1/8/1K6/8 w - - 7 54,-622
0,2B5/5p2/6p1/8/P4kP1/3r4/1K6/8 b - - 6 53,-583
0,8/3B1p2/6p1/8/P4kP1/3r4/1K6/8 w - - 5 53,-310
0,8/3B1p2/6p1/8/P4kP1/r7/1K6/8 b - - 4 52,-419
0,8/3B1p2/6p1/8/P4kP1/r7/2K5/8 w - - 3 52,-320
0,8/3B1p2/6p1/6k1/P5P1/r7/2K5/8 b - - 2 51,-469
0,4B3/5p2/6p1/6k1/P5P1/r7/2K5/8 w - - 1 51,-153
0,4B3/5p2/5kp1/8/P5P1/r7/2K5/8 b - - 0 50,-477
0,4B3/5p2/5kp1/8/P7/r5P1/2K5/8 w - - 1 50,-434
0,4B3/5p2/5kp1/8/P7/6P1/2K5/r7 b - - 0 49,-462
0,8/2k5/6R1/3p1p2/3P1P2/4PKP1/3r3r/8 b - - 0 62,-10000
0,8/2k5/R5p1/3p1p2/3P1P2/4PKP1/3r3r/8 w - - 7 62,-6666
0,8/8/R2k2p1/3p1p2/3P1P2/4PKP1/3r3r/8 b - - 6 61,-6250
0,8/8/3k2p1/R2p1p2/3P1P2/4PKP1/3r3r/8 w - - 5 61,-6250
0,7r/8/3k2p1/R2p1p2/3P1P2/4PKP1/3r4/8 b - - 4 60,-6000
0,7r/3k4/6p1/1R1p1p2/3P1P2/4PKP1/3r4/8 b - - 0 58,-6000
0,7r/3k4/2p3p1/1P1p1p2/3P1P2/1R2PKP1/3r4/8 b - - 0 57,-6250
0,r1bq3k/1p5p/2p1pN2/p3Pr1Q/2P4p/8/PP4P1/1K5R w - - 0 25,10000
