0,rnbqkbnr/ppp2ppp/4p3/3p4/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,46
0,rnbqk2r/ppp1ppbp/6p1/3p2B1/2PPn3/2N2N2/PP2PPPP/R2QKB1R w KQkq - 2 6,7
0,rnbqk2r/ppp1ppbp/5np1/3p2B1/2PP4/2N2N2/PP2PPPP/R2QKB1R b KQkq - 1 5,-3
0,rnbqk2r/ppp1ppbp/5np1/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,36
0,rnbqk2r/ppppppbp/5np1/8/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 2 4,33
0,rnbqk2r/ppppppbp/5np1/8/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 1 4,36
0,rnbqkb1r/pppppp1p/5np1/8/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 3,43
0,rnbqkb1r/pppppp1p/5np1/8/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,23
0,rnbqkb1r/pppppppp/5n2/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 2 2,35
0,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,44
0,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,37
0,r1bqk1nr/pp2ppbp/2np2p1/2p5/4P3/3P1NP1/PPPN1P1P/R1BQKB1R w KQkq - 1 6,4
0,r1bqkbnr/pp2pp1p/2np2p1/2p5/4P3/3P1NP1/PPPN1P1P/R1BQKB1R b KQkq - 0 5,-27
0,r1bqkbnr/pp2pp1p/2np2p1/2p5/4P3/3P1N2/PPPN1PPP/R1BQKB1R w KQkq - 0 5,-17
0,r1bqkbnr/pp2pppp/2np4/2p5/4P3/3P1N2/PPPN1PPP/R1BQKB1R b KQkq - 2 4,-34
0,r1bqkbnr/pp2pppp/2np4/2p5/4P3/3P1N2/PPP2PPP/RNBQKB1R w KQkq - 1 4,-1
0,rnbqkbnr/pp2pppp/3p4/2p5/4P3/3P1N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,-18
0,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,50
0,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,29
0,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,36
0,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,24
0,r1bqkb1r/ppp2ppp/2n5/3np3/8/1P2P3/PB1P1PPP/RN1QKBNR w KQkq - 0 6,-12
0,r1bqkb1r/ppp2ppp/2n2n2/3Pp3/8/1P2P3/PB1P1PPP/RN1QKBNR b KQkq - 0 5,4
0,r1bqkb1r/ppp2ppp/2n2n2/3pp3/2P5/1P2P3/PB1P1PPP/RN1QKBNR w KQkq - 0 5,0
0,r1bqkb1r/pppp1ppp/2n2n2/4p3/2P5/1P2P3/PB1P1PPP/RN1QKBNR b KQkq - 0 4,-14
0,r1bqkb1r/pppp1ppp/2n2n2/4p3/2P5/1P6/PB1PPPPP/RN1QKBNR w KQkq - 3 4,0
0,rnbqkb1r/pppp1ppp/5n2/4p3/2P5/1P6/PB1PPPPP/RN1QKBNR b KQkq - 2 3,-14
0,rnbqkb1r/pppp1ppp/5n2/4p3/2P5/1P6/P2PPPPP/RNBQKBNR w KQkq - 1 3,8
0,rnbqkbnr/pppp1ppp/8/4p3/2P5/1P6/P2PPPPP/RNBQKBNR b KQkq - 0 2,-18
0,rnbqkbnr/pppp1ppp/8/4p3/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,19
0,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,19
0,rnbqk2r/ppp1bppp/4pn2/6B1/3PN3/8/PPP2PPP/R2QKBNR w KQkq - 1 6,37
0,rnbqkb1r/ppp2ppp/4pn2/6B1/3PN3/8/PPP2PPP/R2QKBNR b KQkq - 0 5,34
0,rnbqkb1r/ppp2ppp/4pn2/6B1/3Pp3/2N5/PPP2PPP/R2QKBNR w KQkq - 0 5,49
0,rnbqkb1r/ppp2ppp/4pn2/3p2B1/3PP3/2N5/PPP2PPP/R2QKBNR b KQkq - 0 4,37
0,rnbqkb1r/ppp2ppp/4pn2/3p2B1/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq - 0 4,43
0,rnbqkb1r/pppp1ppp/4pn2/6B1/3P4/2N5/PPP1PPPP/R2QKBNR b KQkq - 1 3,27
0,rnbqkb1r/pppp1ppp/4pn2/6B1/3P4/8/PPP1PPPP/RN1QKBNR w KQkq - 0 3,29
0,rnbqkb1r/pppppppp/5n2/6B1/3P4/8/PPP1PPPP/RN1QKBNR b KQkq - 2 2,13
0,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,44
0,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,37
0,rnb1kbnr/pp2pppp/2p5/3p4/3P1B2/q1N5/P1PQPPPP/1R2KBNR w Kkq - 2 6,-9
0,rnb1kbnr/pp2pppp/2p5/3p4/3P1B2/2N5/PqPQPPPP/1R2KBNR b Kkq - 1 5,-29
0,rnb1kbnr/pp2pppp/2p5/3p4/3P1B2/2N5/PqPQPPPP/R3KBNR w KQkq - 0 5,-21
0,rnb1kbnr/pp2pppp/1qp5/3p4/3P1B2/2N5/PPPQPPPP/R3KBNR b KQkq - 3 4,-31
0,rnb1kbnr/pp2pppp/1qp5/3p4/3P1B2/2N5/PPP1PPPP/R2QKBNR w KQkq - 2 4,31
0,rnbqkbnr/pp2pppp/2p5/3p4/3P1B2/2N5/PPP1PPPP/R2QKBNR b KQkq - 1 3,27
0,rnbqkbnr/pp2pppp/2p5/3p4/3P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 0 3,46
0,rnbqkbnr/ppp1pppp/8/3p4/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq - 1 2,-5
0,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,35
0,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,37
0,rn1qk1nr/p1pp1ppp/1p2p3/8/1b1PbP2/2N2N2/PPP3PP/R1BQKB1R w KQkq - 0 6,-90
0,rn1qk1nr/pbpp1ppp/1p2p3/8/1b1PPP2/2N2N2/PPP3PP/R1BQKB1R b KQkq - 2 5,-102
0,rn1qk1nr/pbpp1ppp/1p2p3/8/1b1PPP2/2N5/PPP3PP/R1BQKBNR w KQkq - 1 5,15
0,rn1qkbnr/pbpp1ppp/1p2p3/8/3PPP2/2N5/PPP3PP/R1BQKBNR b KQkq - 0 4,11
0,rn1qkbnr/pbpp1ppp/1p2p3/8/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,84
0,rn1qkbnr/pbpppppp/1p6/8/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 2 3,63
0,rn1qkbnr/pbpppppp/1p6/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,82
0,rnbqkbnr/p1pppppp/1p6/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,82
0,rnbqkbnr/p1pppppp/1p6/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,87
0,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,24
0,r1bqk1nr/pppn1pbp/3pp1p1/8/3PP3/2PB1N2/PP3PPP/RNBQK2R w KQkq - 0 6,74
0,r1bqk1nr/pppnppbp/3p2p1/8/3PP3/2PB1N2/PP3PPP/RNBQK2R b KQkq - 2 5,59
0,r1bqk1nr/pppnppbp/3p2p1/8/3PP3/2P2N2/PP3PPP/RNBQKB1R w KQkq - 1 5,58
0,rnbqk1nr/ppp1ppbp/3p2p1/8/3PP3/2P2N2/PP3PPP/RNBQKB1R b KQkq - 0 4,50
0,rnbqk1nr/ppp1ppbp/3p2p1/8/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,69
0,rnbqk1nr/ppppppbp/6p1/8/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 2 3,60
0,rnbqk1nr/ppppppbp/6p1/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,60
0,rnbqkbnr/pppppp1p/6p1/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,67
0,rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,64
0,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,24
0,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/1QP2N2/PP2PPPP/RN2KB1R w KQkq - 3 6,1
0,rnb1kb1r/pp2pppp/1q3n2/2pp4/3P1B2/1QP2N2/PP2PPPP/RN2KB1R b KQkq - 2 5,0
0,rnb1kb1r/pp2pppp/1q3n2/2pp4/3P1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq - 1 5,17
0,rnbqkb1r/pp2pppp/5n2/2pp4/3P1B2/2P2N2/PP2PPPP/RN1QKB1R b KQkq - 0 4,-1
0,rnbqkb1r/pp2pppp/5n2/2pp4/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 4,6
0,rnbqkb1r/ppp1pppp/5n2/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 1 3,14
0,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,31
0,rnbqkb1r/pppppppp/5n2/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 2 2,35
0,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,44
0,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,37
0,rnbqk2r/ppp1bppp/4pn2/3p4/3PP3/P1N5/1PP1NPPP/R1BQKB1R w KQkq - 1 6,31
0,rnbqk2r/ppp2ppp/4pn2/3p4/1b1PP3/P1N5/1PP1NPPP/R1BQKB1R b KQkq - 0 5,-12
0,rnbqk2r/ppp2ppp/4pn2/3p4/1b1PP3/2N5/PPP1NPPP/R1BQKB1R w KQkq - 4 5,42
0,rnbqk1nr/ppp2ppp/4p3/3p4/1b1PP3/2N5/PPP1NPPP/R1BQKB1R b KQkq - 3 4,19
0,rnbqk1nr/ppp2ppp/4p3/3p4/1b1PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 2 4,56
0,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,30
0,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,38
0,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,43
0,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,37
0,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,24
0,r1bqk2r/pppp1pp1/2n2n1p/2b1p3/2P1P3/2NP3P/PP3PP1/R1BQKBNR w KQkq - 0 6,-17
0,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2P1P3/2NP3P/PP3PP1/R1BQKBNR b KQkq - 0 5,-14
0,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2P1P3/2NP4/PP3PPP/R1BQKBNR w KQkq - 1 5,-17
0,r1bqkb1r/pppp1ppp/2n2n2/4p3/2P1P3/2NP4/PP3PPP/R1BQKBNR b KQkq - 0 4,-14
0,r1bqkb1r/pppp1ppp/2n2n2/4p3/2P5/2NP4/PP2PPPP/R1BQKBNR w KQkq - 1 4,5
0,r1bqkbnr/pppp1ppp/2n5/4p3/2P5/2NP4/PP2PPPP/R1BQKBNR b KQkq - 0 3,-7
0,r1bqkbnr/pppp1ppp/2n5/4p3/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 2 3,40
0,rnbqkbnr/pppp1ppp/8/4p3/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq - 1 2,18
0,rnbqkbnr/pppp1ppp/8/4p3/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,19
0,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,19
0,r1bqk2r/1pppbppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 4 6,53
0,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 3 5,50
0,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 5,47
0,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,52
0,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,44
0,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,46
0,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,34
0,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,16
0,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,52
0,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,24
0,rnbqkb1r/pp3ppp/2p2n2/3p2B1/3P4/2N5/PP2PPPP/R2QKBNR w KQkq - 0 6,29
0,rnbqkb1r/ppp2ppp/5n2/3p2B1/3P4/2N5/PP2PPPP/R2QKBNR b KQkq - 1 5,26
0,rnbqkb1r/ppp2ppp/5n2/3p4/3P4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,45
0,rnbqkb1r/ppp2ppp/4pn2/3P4/3P4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,25
0,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,35
0,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,35
0,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,35
0,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,30
0,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,35
0,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,37
0,r1bqkb1r/2pp1ppp/p1n2n2/1p2p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 0 6,48
0,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 3 5,50
0,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 5,47
0,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,52
0,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,44
0,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,46
0,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,34
0,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,16
0,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,52
0,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,24
0,rnbqkb1r/4pppp/pP1p1n2/2pP4/8/8/PP2PPPP/RNBQKBNR w KQkq - 0 6,57
0,rnbqkb1r/3ppppp/pP3n2/2pP4/8/8/PP2PPPP/RNBQKBNR b KQkq - 0 5,21
0,rnbqkb1r/3ppppp/p4n2/1PpP4/8/8/PP2PPPP/RNBQKBNR w KQkq - 0 5,86
0,rnbqkb1r/p2ppppp/5n2/1PpP4/8/8/PP2PPPP/RNBQKBNR b KQkq - 0 4,60
0,rnbqkb1r/p2ppppp/5n2/1ppP4/2P5/8/PP2PPPP/RNBQKBNR w KQkq - 0 4,73
0,rnbqkb1r/pp1ppppp/5n2/2pP4/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,60
0,rnbqkb1r/pp1ppppp/5n2/2p5/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,84
0,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,43
0,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,44
0,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,37
0,rn1qkb1r/pp2pppp/2p2n2/5b2/2p5/5NP1/PP1PPPBP/RNBQ1RK1 w kq - 2 6,44
0,rnbqkb1r/pp2pppp/2p2n2/8/2p5/5NP1/PP1PPPBP/RNBQ1RK1 b kq - 1 5,42
0,rnbqkb1r/pp2pppp/2p2n2/8/2p5/5NP1/PP1PPPBP/RNBQK2R w KQkq - 0 5,41
0,rnbqkb1r/pp2pppp/2p2n2/3p4/2P5/5NP1/PP1PPPBP/RNBQK2R b KQkq - 3 4,23
0,rnbqkb1r/pp2pppp/2p2n2/3p4/2P5/6P1/PP1PPPBP/RNBQK1NR w KQkq - 2 4,33
0,rnbqkbnr/pp2pppp/2p5/3p4/2P5/6P1/PP1PPPBP/RNBQK1NR b KQkq - 1 3,-13
0,rnbqkbnr/pp2pppp/2p5/3p4/2P5/6P1/PP1PPP1P/RNBQKBNR w KQkq - 0 3,23
0,rnbqkbnr/pp1ppppp/2p5/8/2P5/6P1/PP1PPP1P/RNBQKBNR b KQkq - 0 2,23
0,rnbqkbnr/pp1ppppp/2p5/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,31
0,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,19
0,rn1qkb1r/pp3ppp/2p1pn2/3p4/2PP2b1/2N1PN2/PP3PPP/R1BQKB1R w KQkq - 0 6,33
0,rn1qkb1r/pp2pppp/2p2n2/3p4/2PP2b1/2N1PN2/PP3PPP/R1BQKB1R b KQkq - 0 5,20
0,rn1qkb1r/pp2pppp/2p2n2/3p4/2PP2b1/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 3 5,70
0,rnbqkb1r/pp2pppp/2p2n2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 2 4,33
0,rnbqkb1r/pp2pppp/2p2n2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 1 4,30
0,rnbqkbnr/pp2pppp/2p5/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 3,39
0,rnbqkbnr/pp2pppp/2p5/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,33
0,rnbqkbnr/pp1ppppp/2p5/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,31
0,rnbqkbnr/pp1ppppp/2p5/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,30
0,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,37
0,rnbqk2r/ppp1bppp/5n2/3p2B1/3P4/2N5/PP2PPPP/R2QKBNR w KQkq - 0 6,25
0,rnbqk2r/ppp1bppp/4pn2/3P2B1/3P4/2N5/PP2PPPP/R2QKBNR b KQkq - 0 5,25
0,rnbqk2r/ppp1bppp/4pn2/3p2B1/2PP4/2N5/PP2PPPP/R2QKBNR w KQkq - 4 5,26
0,rnbqkb1r/ppp2ppp/4pn2/3p2B1/2PP4/2N5/PP2PPPP/R2QKBNR b KQkq - 3 4,32
0,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,35
0,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,35
0,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,35
0,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,30
0,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,35
0,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,37
0,r1bqk1nr/pp1pppbp/6p1/2pP4/2PnP3/5N2/PP3PPP/RNBQKB1R w KQkq - 1 6,61
0,r1bqk1nr/pp1pppbp/2n3p1/2pP4/2P1P3/5N2/PP3PPP/RNBQKB1R b KQkq - 0 5,50
0,r1bqk1nr/pp1pppbp/2n3p1/2p5/2PPP3/5N2/PP3PPP/RNBQKB1R w KQkq - 1 5,80
0,r1bqkbnr/pp1ppp1p/2n3p1/2p5/2PPP3/5N2/PP3PPP/RNBQKB1R b KQkq - 0 4,69
0,r1bqkbnr/pp1ppp1p/2n3p1/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,146
0,r1bqkbnr/pp1ppppp/2n5/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,38
0,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,35
0,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,29
0,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,36
0,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,24
0,r1bqkb1r/pp1npppp/3p1n2/1B6/3pP3/2N2N2/PPP2PPP/R1BQK2R w KQkq - 0 6,44
0,r1bqkb1r/pp1npppp/3p1n2/1Bp5/3PP3/2N2N2/PPP2PPP/R1BQK2R b KQkq - 2 5,47
0,r1bqkb1r/pp1npppp/3p1n2/1Bp5/3PP3/5N2/PPP2PPP/RNBQK2R w KQkq - 1 5,35
0,r1bqkbnr/pp1npppp/3p4/1Bp5/3PP3/5N2/PPP2PPP/RNBQK2R b KQkq - 0 4,32
0,r1bqkbnr/pp1npppp/3p4/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 4,35
0,rnbqkbnr/pp2pppp/3p4/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,13
0,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,50
0,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,29
0,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,36
0,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,24
0,r1bqkb1r/pp3ppp/2np1n2/2p1p3/4P3/2NP2P1/PPP2PBP/R1BQK1NR w KQkq - 0 6,22
0,r1bqkb1r/pp1p1ppp/2n2n2/2p1p3/4P3/2NP2P1/PPP2PBP/R1BQK1NR b KQkq - 0 5,28
0,r1bqkb1r/pp1p1ppp/2n2n2/2p1p3/4P3/2N3P1/PPPP1PBP/R1BQK1NR w KQkq - 2 5,26
0,r1bqkbnr/pp1p1ppp/2n5/2p1p3/4P3/2N3P1/PPPP1PBP/R1BQK1NR b KQkq - 1 4,0
0,r1bqkbnr/pp1p1ppp/2n5/2p1p3/4P3/2N3P1/PPPP1P1P/R1BQKBNR w KQkq - 0 4,17
0,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N3P1/PPPP1P1P/R1BQKBNR b KQkq - 0 3,-17
0,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,37
0,rnbqkbnr/pp1ppppp/8/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,11
0,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,36
0,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,24
0,rnbqkb1r/pp2pppp/5n2/3P4/8/PP6/3P1PPP/RNBQKBNR w KQkq - 1 6,16
0,rnbqkbnr/pp2pppp/8/3P4/8/PP6/3P1PPP/RNBQKBNR b KQkq - 0 5,6
0,rnbqkbnr/pp2pppp/8/3p4/4P3/PP6/3P1PPP/RNBQKBNR w KQkq - 0 5,19
0,rnbqkbnr/pp1ppppp/8/8/4P3/PP6/3P1PPP/RNBQKBNR b KQkq - 0 4,16
0,rnbqkbnr/pp1ppppp/8/8/4P3/Pp6/2PP1PPP/RNBQKBNR w KQkq - 0 4,20
0,rnbqkbnr/pp1ppppp/8/8/1p2P3/P7/2PP1PPP/RNBQKBNR b KQkq - 0 3,-53
0,rnbqkbnr/pp1ppppp/8/8/1p2P3/8/P1PP1PPP/RNBQKBNR w KQkq - 0 3,-40
0,rnbqkbnr/pp1ppppp/8/2p5/1P2P3/8/P1PP1PPP/RNBQKBNR b KQkq - 0 2,-40
0,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,36
0,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,24
0,r1bqk2r/1ppp1ppp/2n2n2/p1b1p3/2P4P/PP2P3/3P1PP1/RNBQKBNR w KQkq - 1 6,-13
0,r1bqkb1r/1ppp1ppp/2n2n2/p3p3/2P4P/PP2P3/3P1PP1/RNBQKBNR b KQkq - 0 5,-25
0,r1bqkb1r/1ppp1ppp/2n2n2/p3p3/2P4P/P3P3/1P1P1PP1/RNBQKBNR w KQkq - 0 5,-38
0,r1bqkb1r/pppp1ppp/2n5/8/2Bpn3/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 6,-19
0,r1bqkb1r/pppp1ppp/2n2n2/8/2BpP3/5N2/PPP2PPP/RNBQ1RK1 b kq - 1 5,-40
0,r1bqkb1r/pppp1ppp/2n2n2/8/2BpP3/5N2/PPP2PPP/RNBQK2R w KQkq - 0 5,-11
